genre,titleCount,totalVotes,weightedRating
War,7904,30103554.0,7.657
Western,5382,13507765.0,7.576
Biography,12942,87366124.0,7.517
Animation,18731,103088678.0,7.499
History,14314,43226431.0,7.496
Film-Noir,877,4125786.0,7.484
Short,1507,482129.0,7.439
Documentary,72525,24942540.0,7.401
Drama,192030,774485295.0,7.38
Crime,38957,299971203.0,7.333
News,2929,806032.0,7.248
Adventure,29089,373985847.0,7.164
Sport,7291,23497227.0,7.148
Music,12274,28013165.0,7.114
Mystery,18216,161376144.0,7.092
Sci-Fi,10499,165309365.0,7.049
Fantasy,14581,135834232.0,7.025
Action,43432,452738633.0,6.997
Talk-Show,5699,1429239.0,6.982
Musical,7701,12859989.0,6.956
Romance,47420,171047945.0,6.95
Game-Show,4409,1449202.0,6.938
Thriller,32640,230693578.0,6.933
Comedy,116589,440108350.0,6.908
Family,21853,61865169.0,6.875
Reality-TV,12205,3200619.0,6.626
Horror,28721,144438430.0,6.463
