tconst,primaryTitle,titleType,startYear,genres,averageRating,numVotes,category
tt0903747,Breaking Bad,tvSeries,2008,"Crime,Drama,Thriller",9.5,2461014,mainstream
tt0185906,Band of Brothers,tvMiniSeries,2001,"Action,Drama,History",9.4,583782,mainstream
tt0795176,Planet Earth,tvMiniSeries,2006,"Documentary,Family",9.4,233404,mainstream
tt5491994,Planet Earth II,tvMiniSeries,2016,Documentary,9.4,172908,mainstream
tt0111161,The Shawshank Redemption,movie,1994,Drama,9.3,3142773,mainstream
tt7366338,Chernobyl,tvMiniSeries,2019,"Drama,History,Thriller",9.3,1003961,mainstream
tt0417299,Avatar: The Last Airbender,tvSeries,2005,"Action,Adventure,Animation",9.3,428900,mainstream
tt0306414,The Wire,tvSeries,2002,"Crime,Drama,Thriller",9.3,422543,mainstream
tt0944947,Game of Thrones,tvSeries,2011,"Action,Adventure,Drama",9.2,2524434,mainstream
tt0068646,The Godfather,movie,1972,"Crime,Drama",9.2,2193872,mainstream
tt0141842,The Sopranos,tvSeries,1999,"Crime,Drama",9.2,560900,mainstream
tt12392504,Scam 1992: The Harshad Mehta Story,tvMiniSeries,2020,"Biography,Crime,Drama",9.2,171211,mainstream
tt2395695,Cosmos: A Spacetime Odyssey,tvMiniSeries,2014,Documentary,9.2,139045,mainstream
tt0468569,The Dark Knight,movie,2008,"Action,Crime,Drama",9.1,3119049,mainstream
tt2560140,Attack on Titan,tvSeries,2013,"Action,Adventure,Animation",9.1,677003,mainstream
tt14392248,Aspirants,tvSeries,2021,Drama,9.1,317340,mainstream
tt1355642,Fullmetal Alchemist: Brotherhood,tvSeries,2009,"Action,Adventure,Animation",9.1,239918,mainstream
tt0167260,The Lord of the Rings: The Return of the King,movie,2003,"Adventure,Drama,Fantasy",9.0,2134817,mainstream
tt0108052,Schindler's List,movie,1993,"Biography,Drama,History",9.0,1567575,mainstream
tt0071562,The Godfather Part II,movie,1974,"Crime,Drama",9.0,1474860,mainstream
tt1475582,Sherlock,tvSeries,2010,"Crime,Drama,Mystery",9.0,1075316,mainstream
tt0050083,12 Angry Men,movie,1957,"Crime,Drama",9.0,967990,mainstream
tt0386676,The Office,tvSeries,2005,Comedy,9.0,813337,mainstream
tt3032476,Better Call Saul,tvSeries,2015,"Crime,Drama",9.0,795035,mainstream
tt2861424,Rick and Morty,tvSeries,2013,"Adventure,Animation,Comedy",9.0,681612,mainstream
tt11126994,Arcane,tvSeries,2021,"Action,Adventure,Animation",9.0,429547,mainstream
tt0388629,One Piece,tvSeries,1999,"Action,Adventure,Animation",9.0,339366,mainstream
tt2098220,Hunter x Hunter,tvSeries,2011,"Action,Adventure,Animation",9.0,184921,mainstream
tt8420184,The Last Dance,tvMiniSeries,2020,"Biography,Documentary,History",9.0,176910,mainstream
tt0103359,Batman: The Animated Series,tvSeries,1992,"Action,Adventure,Animation",9.0,134934,mainstream
tt33043892,Dexter: Resurrection,tvSeries,2025,"Crime,Drama,Thriller",9.0,123172,mainstream
tt12004706,Panchayat,tvSeries,2020,"Comedy,Drama",9.0,115094,mainstream
tt0052520,The Twilight Zone,tvSeries,1959,"Drama,Fantasy,Horror",9.0,107105,mainstream
tt1831164,Leyla and Mecnun,tvSeries,2011,"Adventure,Comedy,Drama",9.0,103272,mainstream
tt0120737,The Lord of the Rings: The Fellowship of the Ring,movie,2001,"Adventure,Drama,Fantasy",8.9,2173313,mainstream
tt0108778,Friends,tvSeries,1994,"Comedy,Romance",8.9,1177704,mainstream
tt0877057,Death Note,tvSeries,2006,"Animation,Crime,Drama",8.9,461878,mainstream
tt0098904,Seinfeld,tvSeries,1989,Comedy,8.9,380362,mainstream
tt0303461,Firefly,tvSeries,2002,"Adventure,Drama,Sci-Fi",8.9,298673,mainstream
tt1865718,Gravity Falls,tvSeries,2012,"Adventure,Animation,Comedy",8.9,171787,mainstream
tt0213338,Cowboy Bebop,tvSeries,1998,"Action,Adventure,Animation",8.9,165276,mainstream
tt1375666,Inception,movie,2010,"Action,Adventure,Sci-Fi",8.8,2772735,mainstream
tt0137523,Fight Club,movie,1999,"Crime,Drama,Thriller",8.8,2558609,mainstream
tt0109830,Forrest Gump,movie,1994,"Drama,Romance",8.8,2458410,mainstream
tt0110912,Pulp Fiction,movie,1994,"Crime,Drama",8.8,2402571,mainstream
tt0167261,The Lord of the Rings: The Two Towers,movie,2002,"Adventure,Drama,Fantasy",8.8,1928627,mainstream
tt0060196,"The Good, the Bad and the Ugly",movie,1966,"Adventure,Drama,Western",8.8,881224,mainstream
tt2356777,True Detective,tvSeries,2014,"Crime,Drama,Mystery",8.8,737582,mainstream
tt2802850,Fargo,tvSeries,2014,"Crime,Drama,Thriller",8.8,461027,mainstream
tt10986410,Ted Lasso,tvSeries,2020,"Comedy,Drama,Sport",8.8,429253,mainstream
tt0809488,The Godfather: A Novel for Television,tvMiniSeries,1977,"Crime,Drama,Thriller",9.5,6752,cult
tt0383795,The Joy of Painting,tvSeries,1983,"Documentary,Family",9.3,6909,cult
tt9805708,Seven Worlds One Planet,tvMiniSeries,2019,Documentary,9.3,6552,cult
tt2348531,Half in the Bag,tvSeries,2011,"Comedy,Talk-Show",9.3,5734,cult
tt2147999,Devon Ke Dev... Mahadev,tvSeries,2011,"Action,Drama,Fantasy",9.3,5488,cult
tt9002164,BB Ki Vines,tvSeries,2015,Comedy,9.2,11791,cult
tt21272942,I Was a Stranger,movie,2024,Drama,9.2,8638,cult
tt0316613,Pretenders,tvSeries,2002,"Adventure,Comedy,Mystery",9.2,6689,cult
tt0197139,A Dog's Will,tvMiniSeries,1999,"Comedy,Drama,Fantasy",9.2,6514,cult
tt0077051,Matador,tvSeries,1978,Drama,9.2,6329,cult
tt14734548,9/11: One Day in America,tvMiniSeries,2021,"Documentary,History",9.2,5524,cult
tt0108700,Baseball,tvMiniSeries,1994,"Documentary,History,Sport",9.2,5163,cult
tt7450814,Koombiyo,tvSeries,2017,"Crime,Drama,Thriller",9.1,18583,cult
tt0259534,Ramayana: The Legend of Prince Rama,movie,1993,"Action,Adventure,Animation",9.1,17483,cult
tt13854248,The Legend of Hanuman,tvSeries,2021,"Action,Adventure,Animation",9.1,13698,cult
tt0111893,The Beatles Anthology,tvMiniSeries,1995,"Documentary,Music",9.1,10371,cult
tt2063241,Farouk Omar,tvSeries,2012,"Biography,Drama,History",9.1,10238,cult
tt1043822,Vratice se rode,tvSeries,2007,"Comedy,Crime,Drama",9.1,9712,cult
tt9130692,Dynasties,tvMiniSeries,2018,Documentary,9.1,5492,cult
tt5182866,Reply 1988,tvSeries,2015,"Comedy,Drama,Family",9.0,18173,cult
tt4834232,Critical Role,tvSeries,2015,"Adventure,Fantasy",9.0,14775,cult
tt7923710,My Mister,tvSeries,2018,"Drama,Family",9.0,14658,cult
tt11170862,Cosmos: Possible Worlds,tvMiniSeries,2020,"Animation,Documentary,Family",9.0,8497,cult
tt0249795,Mayabazar,movie,1957,"Comedy,Drama",9.0,6831,cult
tt19882482,B.E. Rojgaar,tvSeries,2022,Drama,9.0,6667,cult
tt0096633,Legend of the Galactic Heroes,tvSeries,1988,"Action,Animation,Drama",9.0,6656,cult
tt0353975,Sandesham,movie,1991,"Comedy,Drama",9.0,6269,cult
tt0996994,The War,tvMiniSeries,2007,"Documentary,History,War",9.0,6041,cult
tt6725158,Fanny and Alexander,tvMiniSeries,1983,Drama,9.0,5220,cult
tt27446493,Twinkling Watermelon,tvSeries,2023,"Comedy,Drama,Fantasy",8.9,12457,cult
tt0075143,The Message,movie,1976,"Biography,Drama,History",8.9,11764,cult
tt5851616,Tash Ma Tash,tvSeries,1993,"Comedy,Drama",8.9,11251,cult
tt0281491,Still Game,tvSeries,2002,Comedy,8.9,10932,cult
tt16747572,The Silence of Swastika,movie,2021,"Documentary,History",8.9,10673,cult
tt38063392,Mission Muh Dikhayi,movie,2025,"Comedy,Drama,Family",8.9,10111,cult
tt11992526,Harga,tvSeries,2021,Drama,8.9,10077,cult
tt0237376,Kireedam,movie,1989,"Action,Drama",8.9,9628,cult
tt10478048,The Other Me,tvSeries,2019,"Crime,Drama,Mystery",8.9,7957,cult
tt2845786,Anthony Bourdain: Parts Unknown,tvSeries,2013,"Adventure,Documentary",8.9,7757,cult
tt1832668,How the Universe Works,tvSeries,2010,Documentary,8.9,7651,cult
tt6244192,Leah Remini: Scientology and the Aftermath,tvSeries,2016,"Documentary,History,Mystery",8.9,6775,cult
tt5510934,The Unnamed,movie,2016,Drama,8.9,6093,cult
tt31853193,Gundi: Legend of Love,movie,2024,"Biography,Sport",8.9,5880,cult
tt2403201,Humsafar,tvSeries,2011,"Drama,Romance",8.9,5164,cult
tt5773402,Dominion,movie,2018,Documentary,8.9,5069,cult
tt1518542,Sarabhai V/S Sarabhai,tvSeries,2004,Comedy,8.8,19724,cult
tt0084302,The Marathon Family,movie,1982,"Comedy,Drama",8.8,18003,cult
tt0481256,Fighting Spirit,tvSeries,2000,"Action,Animation,Comedy",8.8,16611,cult
tt6108262,Black Sun,tvSeries,2017,"Crime,Drama,Thriller",8.8,13548,cult
tt2077886,The Phantom of the Opera at the Royal Albert Hall,movie,2011,"Drama,Musical,Romance",8.8,10715,cult
